Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
0.8074197930971276,1,2,1,2,1,0,1.2107080169064457,4,4,3,-0.6554104362895694,-1.2561355317747718,-0.5426592544211666,0.648686269842669,-0.7080173799661349,-1.3010653231039064,0.32572370490703173,0.032581089470795924,1
-1.6250200251518436,1,1,3,1,1,0,-1.754625231647766,3,1,2,-0.7634924386971501,-1.4268583411935547,-0.6354131252523215,0.6104310839702753,-0.5572435182837603,-0.653753640491215,0.6041124142258758,0.0,1
-0.45011881268451576,0,4,4,0,3,0,-0.5184301339832594,6,3,3,-0.43500727601758743,-1.2759569641876998,-0.32052536228894,0.6110694305487914,-0.5927386704388863,-0.7914442737577563,0.49310676603080417,0.014119017102022041,1
-1.1386041723453566,1,1,3,0,3,0,-0.6926531167960563,5,3,4,-0.7396715050888175,0.6580446536630699,-0.7985104427862717,0.6064590033283501,-0.6181208657874876,-1.0267788156220758,0.6256501413054326,0.8952370665072233,1
0.8717492829936901,0,3,1,0,0,0,1.0214447562488558,5,0,2,0.01241873882433075,-1.0750968225987871,0.10879943621475192,0.5683621133196314,-0.7193433659867309,-0.9990523447703717,0.42792387973136103,0.03278099161458411,1
-1.3283789490194127,0,3,1,0,3,0,-1.76431390176412,1,2,1,-0.7171806267943195,-1.4268583411935547,-0.5891110369426996,0.5977218281927019,-0.48722227745590896,-0.5883468779319777,0.9090354014591969,0.0,1
1.2052930220461002,1,1,1,1,1,0,0.008964512845950725,1,3,4,-0.7424780606774237,-0.9357805558394274,-0.6584286823819469,0.5289307122760596,-0.7209111782349464,-0.8459955682266761,0.49996824862171224,0.21199007769428507,1
0.525406502564693,1,3,6,1,1,0,0.2257283433307816,3,3,4,-0.778466549805772,-1.0728311228389569,-0.6821229205615468,0.6634526684770592,-0.6813322327926664,-0.9361840055744806,0.3569351212046978,0.17541617970886308,1
-1.2183928339391796,1,1,2,0,2,0,-1.1990298963715937,6,2,2,-0.7749511155366684,-1.4268583411935547,-0.6468693962366656,0.8409997638245381,-0.5473051153912218,-0.9463267529295931,0.6175586720992627,0.0,1
0.7994463912313601,0,3,0,1,2,2,-0.3876766565737897,1,2,3,2.848053744180521,-1.4268583411935547,2.975374780104046,0.5376310106799018,0.5876546794088021,0.3751855827117667,1.1135670718035502,0.0,1
-1.1389469233132519,1,2,3,0,1,0,-2.2966819822447473,2,1,3,-0.7849643964611913,-0.22760087643782667,-0.764394982183292,0.6429908160469991,-0.7020417815296555,-1.3249107546560486,0.4549230364659083,0.6588136420347017,1
0.243076698445848,1,1,3,0,1,0,-0.09630434343601077,5,2,3,-0.7464722071602264,-0.3907418486889788,-0.7112851537834768,0.7294169002968139,-0.5372511812968093,-1.0640152061875892,0.7209049683541741,0.4565968573220006,1
-0.580862269611041,1,1,0,0,3,0,0.008964512845950725,5,2,2,-0.6417867521911128,1.3108093179348526,-0.7591671249236474,0.6286003401231153,-0.5632846357882675,-0.9594499125324462,0.42672098315399615,0.8031537981682575,1
0.5638284460867599,0,1,0,3,2,0,0.31714379980148505,4,2,3,2.3496787011706934,1.6507382645262116,2.2011953359805148,0.4430656989798086,-0.7338772844682392,-0.7706932263095259,0.45869168985209957,0.0893049635134397,1
0.5411819756428679,0,1,0,0,2,0,0.1771076267236128,3,3,4,1.9883232698920261,-1.4268583411935547,2.1158248141795655,0.7996713973039684,1.128907655497624,0.5458854794275293,0.8876812117714552,0.0,1
0.1562229411214214,1,2,1,0,1,0,0.08791678169966902,3,3,1,-0.7467388886854263,-1.4268583411935547,-0.6186630928033624,0.8339514637834654,-0.5549010372137769,-0.6623146475907751,0.7818430074534303,0.0,1
-1.5794316224957718,1,3,1,1,1,0,-0.05047647802870648,5,2,2,-0.7797122160966486,-1.4268583411935547,-0.6516294971595518,0.6762404847019071,-0.6304784718737083,-0.8663045949012185,0.386405701293741,0.0,1
0.20236264737447218,0,1,1,0,2,0,-0.9754835347935571,3,2,1,1.6905147165172618,0.3534704312971772,1.6584708655773273,0.9165712502308786,1.3809876382417923,-0.028490074752715346,0.6890088881824697,0.06082727971784587,1
0.6756763433094085,0,2,0,0,1,0,1.445000876100361,3,2,2,-0.629910495373555,1.5497224797799831,-0.7687121209695913,0.7990065591300765,-0.5437112064982454,-1.1477353824626035,0.5043915357439765,0.8347758862271165,1
1.156857663290794,1,1,0,1,3,0,0.008964512845950725,4,3,3,-0.7457561848549041,-1.4268583411935547,-0.6176805953005976,0.9125280340494787,-0.3957106324572117,-0.946432486417498,0.43292765501516617,0.0,1
-0.3691258309652875,0,3,5,0,3,0,0.1467903056007181,5,2,2,0.02645593161473693,1.3439464869468933,-0.0940355190108387,0.8073483341190585,-0.17454634910194555,-0.620476244986039,0.6370494222699423,0.25848796751231795,1
0.28949633077815407,0,3,1,0,2,0,0.05320631909707403,5,1,4,0.10306065817816712,1.0809439927858262,0.0061315112559832685,0.4014732122687959,-0.8467182221888152,-1.2410187212007346,0.38524427590723215,0.23709818403193805,1
0.05840421639909066,0,3,2,1,2,2,0.38218033379319627,1,3,3,2.848053744180521,-1.4268583411935547,2.975374780104046,1.0010001487159466,-0.7103750141827119,-1.3134897833115944,0.4132643177924802,0.0,1
-1.0520189704470355,0,0,1,0,4,0,-0.8780331552475357,2,2,3,0.03896308677040605,-1.4268583411935547,0.16687391725641415,0.40747765527811525,-0.6908005495628213,-0.913484903830816,0.31015230803090943,0.0,1
0.045302557790131176,1,3,1,0,5,0,0.008964512845950725,2,3,1,-0.6808623229929387,-0.6141894201689563,-0.6256567884432692,0.7074002922472719,-0.598118402650993,-0.987140036951027,0.5238825127661633,0.344175294784634,1
-1.0042287637670182,0,3,4,0,1,0,-0.47612419199377165,3,4,3,0.7303186591946235,0.03656094120663933,0.7268876039137137,0.28836327949816004,-0.9840368387683877,-1.5988592413485931,0.36867735603999613,0.07872435744363741,1
-0.6097422607494805,1,3,3,0,5,0,-0.21497932482028403,2,3,5,0.3550056548889659,-1.4268583411935547,0.4828501293149808,0.5261848967937166,-0.7113200100314903,-0.5500275002540067,0.45022127184060756,0.0,1
-1.0384850220977504,1,1,1,1,1,0,-0.4918074541354563,2,3,2,-0.5344367959766672,-1.4268583411935547,-0.4064055748823743,0.5810012360759731,-0.6985729788467909,-1.2294024323574582,0.38500906455713607,0.0,1
-1.7870774616288665,1,0,3,2,1,0,0.008964512845950725,5,3,3,-0.769030300387499,-1.4268583411935547,-0.6409498242173933,0.6483591237709415,-0.5680500944330897,-1.0089678066677426,0.47066852290133715,0.0,1
0.28567322453260635,0,1,0,0,4,0,0.008964512845950725,2,3,3,2.045036130988098,-1.4268583411935547,2.1725257678859595,0.936490226005478,-0.9891853332703893,-1.6561865660668658,0.7630834480374546,0.0,1
-0.1691911398791149,1,4,0,1,1,0,0.41497558307825716,1,4,2,-0.4769866688526141,1.0583658769239908,-0.5717698830180713,0.7649071616058611,-0.12832881902749715,-0.38518238910140884,0.522149215247665,0.5423973837997056,1
0.7581906146755345,0,1,2,2,2,0,0.6995811891173612,4,3,2,-0.32853700302232736,-1.4268583411935547,-0.2005490124937624,0.5946417589862002,-0.6257336419821593,-0.701055461372934,0.6944496256930971,0.0,1
-0.7891255345317383,0,2,6,0,3,0,-0.20506350535097798,3,2,3,-0.6974764570198818,-1.4268583411935547,-0.5694110042409337,0.677178123800082,-0.611493905766007,-0.8606166917324042,0.4058178707836612,0.0,1
-1.1338723548976812,1,3,1,0,1,1,-0.12612006820800004,6,3,2,0.7273242558966369,1.1351845547818198,0.6254013285470261,0.8045554838860779,0.5375666068242934,-0.06197565219787256,0.685500945133094,0.13733940343327278,1
-0.08180435444524758,1,3,1,0,3,0,0.25959076149781135,1,3,3,-0.36001854942822814,-1.4268583411935547,-0.23202394905784846,0.6889067401814393,-0.8766823842030333,-1.2154734262134428,0.49164607458694765,0.0,1
0.5421268736348012,0,2,5,0,2,2,0.46288157348688697,6,2,2,2.848053744180521,-0.6114858926940965,2.9022759767282094,0.9389690113709696,-0.09658619562320553,-0.42002989784140504,0.4650308548070939,0.019484405319032484,1
-0.9648245437077395,0,3,4,1,2,0,-1.0703937762958697,3,2,2,-0.6580416885341246,-1.4268583411935547,-0.5299845154495196,0.4480964308749612,-0.788266874899493,-1.3159391949435835,0.46387284895330627,0.0,1
0.5510472338395284,1,2,3,1,3,0,0.19513614690992914,3,3,2,-0.46069301595095846,-1.4268583411935547,-0.3326772780452773,0.5947937539849073,-0.6987207425193271,-1.1103887915589716,0.56024322285723,0.0,1
0.0173845910467431,0,3,2,0,0,0,-0.024511324254102324,3,2,3,-0.735297390881615,0.7692159074311713,-0.8041038403114291,0.47082461137781173,-0.6882972676144172,-1.1017102472743772,0.345,0.9219104817581039,1
0.9745087667341769,0,2,0,1,4,0,1.261152396859007,2,4,4,0.1651095146920275,-1.4268583411935547,0.2929938595688693,0.32801436834677056,-0.8023470654604961,-1.2743203217476606,0.49765742739466984,0.0,1
-0.7053800482234831,1,3,1,1,1,0,-0.4490009565179915,5,3,2,-0.7330152724872578,-1.4268583411935547,-0.6049423580053332,0.590453355561387,-0.6040495597901514,-0.5728643234738551,0.7604499830840045,0.0,1
-0.4986646946597125,1,3,6,1,5,0,-0.1573830835392188,3,3,6,-0.7420086833237908,-1.4268583411935547,-0.6139338805920884,0.7033018924264768,-0.40293803931100125,-0.6470488635902866,0.6788552544673275,0.0,1
-0.6696927174720826,0,2,1,1,0,0,0.003633123759095802,1,3,3,2.8455895629918677,-0.5594431880473305,2.8951466421048813,1.0108133019261674,0.10763014186218423,-0.35356427873519847,0.29419104477895436,0.020610264464999334,1
-0.2975568003147723,1,3,3,3,1,0,-0.5067814858511603,3,3,2,-0.7513296023089596,0.43822249978254524,-0.7904588573435594,0.9030863079115028,-0.46699628132374504,-0.9460666922453846,0.6206410475686837,0.8519149444420147,1
0.30705809450272264,1,1,2,1,5,0,0.5197345909036067,5,2,4,-0.3218754949305289,-1.4268583411935547,-0.19388890304719458,0.5584386758564011,-0.736302927091422,-0.9346568549447241,0.5638637430481954,0.0,1
1.5234833259489287,1,0,1,0,1,0,0.041045581791204655,2,3,1,-0.752182044013813,-1.4268583411935547,-0.6241051052909488,0.4461768815207367,-0.7064967918600791,-1.1290336925654092,0.3595107612018726,0.0,1
-1.2523115296966092,1,1,1,0,1,0,-1.582953545088737,3,2,1,-0.7642627180921083,-0.34440197462819616,-0.7332263368436404,0.8033407857403371,-0.525822453551263,-0.2599741297160484,0.7846231111225509,0.5196554447519646,1
-0.4976873831334674,1,3,1,0,1,0,0.008964512845950725,3,3,2,-0.7238042152961951,0.6706063872578255,-0.7837726541145857,0.7094689539117728,-0.5013831434962721,-1.339052899508635,0.7398310732367827,0.8339687584839236,1
-0.23321425612389166,1,3,3,1,3,0,0.06247828447261583,3,3,3,-0.13527388617869385,1.6032846120582362,-0.2789812540409535,0.8567367877881618,-0.008209473450847715,-0.22910657043759622,0.7231277739018793,0.44759494406494876,1
1.159192224147726,1,3,4,1,1,0,1.3328032216731098,1,3,3,-0.5687519511159786,-0.08627104816020692,-0.5608982667282651,0.7213734404656781,-0.6127704327266801,-0.7731752658492486,0.8295372454390789,0.48070339735498957,1
0.413714619337168,0,1,5,1,2,0,0.2136980746912127,4,2,2,0.7114136838866797,-1.4268583411935547,0.8391833271508831,0.9597449125010008,0.3349976630430559,-0.5745814785127957,0.5468663591476655,0.0,1
-1.5375894798545844,0,1,0,2,2,2,-1.6364815788027869,1,2,3,2.848053744180521,-1.1226371537805397,2.9481011031452615,0.42707222367250847,0.6633529024878613,-0.6594620440729492,0.5704167719208859,0.007437725195827532,1
-0.5774542605146008,0,3,4,0,0,0,-0.271841579781748,3,3,3,0.5180472301551375,-1.357965253587828,0.6396811511409382,0.7128971637121151,-1.009897223691581,-2.004165249502894,0.07749242722459353,0.0048504727146474825,1
-0.5101344417274956,1,3,1,0,3,0,0.008964512845950725,6,2,3,-0.7901162373271442,-0.7787604777251469,-0.7201338347067041,0.7284673269902278,-0.6478884433500661,-1.23686264451869,0.4629666948060826,0.3641608344068546,1
0.06052498583684318,0,3,1,0,2,0,0.5098396664511733,3,2,2,-0.49734000805669326,-1.319626624871884,-0.3789299863855436,0.5807719300313681,-0.620375829203285,-0.742402427018438,0.5811198118480126,0.019017115978287518,1
-0.6912154074196519,1,3,0,1,5,0,0.008964512845950725,1,3,2,-0.3205569343485667,0.7122124907200651,-0.3843400596880311,0.3626643270076555,-0.7007784270309616,-0.4534700906255099,0.6365718413976266,0.31080842277244014,1
1.0735329083497893,0,3,1,0,3,0,1.0107148200563958,6,3,3,-0.5473632900781784,-1.4268583411935547,-0.4193293549469025,0.42395139603313203,-0.7132971974534608,-0.9080615811077399,0.6248457731860224,0.0,1
-0.6418410365920779,0,3,1,0,0,0,-0.7730327094168288,4,2,3,0.5213865900778774,-1.4268583411935547,0.6491961312878295,0.6053986249316964,-0.7009670097806013,-1.1896620474967217,0.4161088939012173,0.0,1
-1.1360807441862177,1,2,0,0,1,0,0.018091373896727915,2,3,0,-0.7721236825416835,-1.4174375288520051,-0.644887140378358,0.8794031704265146,-0.4965247251941187,-0.849185481808422,0.40585422537356736,0.004251759937620125,1
-1.047043795668699,0,3,1,0,0,0,-2.059146793107283,5,1,3,1.7164574762570133,-0.8953439620397042,1.796365404763439,0.7985498093753558,0.4930858433088443,-0.26007615267444734,0.618176290314492,0.017039266862764614,1
-0.3583714897668784,1,2,2,0,1,0,-0.8128144876578702,2,3,1,-0.5883249592531713,1.6616857037576631,-0.7371729102373529,0.9191307209556838,-0.8917473419798654,-1.3653323019272574,0.525900978547977,0.7752377462774566,1
-0.7558031036210908,0,3,0,1,2,0,-0.5999729105334513,2,2,3,1.117385462226409,-1.4268583411935547,1.245069867961252,0.6891981452543197,-0.6274519878007678,-0.7777945233231306,0.5632193147605274,0.0,1
0.828348628137625,1,3,0,0,1,0,0.6280356279893055,2,3,2,-0.7795353946598677,-1.4268583411935547,-0.6514527128480666,0.8438222265523445,-0.6154241105146884,-0.9322459516010754,0.3060734278538818,0.0,1
-0.040661589208892186,0,2,3,1,2,0,0.10996530627702172,1,3,3,-0.3595312288735432,-1.259484905222372,-0.24654189552653105,0.7818681088164853,-0.7761663107696148,-1.3513102665629848,0.6767306142256765,0.033679134710108846,1
1.206778319662518,0,4,1,2,0,0,0.8823209310465628,5,3,3,-0.7011374162023218,-1.4268583411935547,-0.5730711947711362,0.8458944119979621,-0.321972404880595,-0.7204847844093174,0.35693957509972096,0.0,1
0.5970983914913621,0,2,0,0,0,0,0.42093940778426275,3,3,2,1.3959154384711419,1.0369514686796801,1.302658810308689,0.5757791129659833,-0.45714297480050325,-1.113329192011631,0.6398440520993424,0.10061910728926714,1
0.08467375956782225,1,3,1,0,1,0,-0.11744149295825057,4,3,2,-0.7664983519011048,-1.4268583411935547,-0.638418407337,0.918824338105818,-0.46797508511655694,-1.1440123108437108,0.5201351063063879,0.0,1
0.7020567510048268,1,2,0,0,1,0,0.3875046149949528,5,3,2,-0.5868896630143352,1.6616857037576631,-0.735737915352236,0.704930911239873,-0.508152372010577,-0.7652853647590119,0.5193853492462247,0.763001787021842,1
0.9700084721185884,1,3,1,0,3,0,0.921588181885596,5,3,3,-0.7706288746600505,-1.2315099328388603,-0.6600612065943646,0.4148846769161985,-0.6994092282196729,-1.1710474642893398,0.4014235345878793,0.08375128492023295,1
0.7506533405047442,0,4,0,0,0,0,0.6851818131581514,5,2,5,-0.4172488057193403,-1.4268583411935547,-0.2892421893273769,0.7878077285488178,-0.6163896865852289,-1.0493686769243518,0.5814890265209218,0.0,1
-0.8281643033791312,0,2,0,0,3,0,-1.00044251101426,5,3,2,-0.7018109791455812,-1.4268583411935547,-0.5737446162936264,0.6658853292325212,-0.6067363482803323,-0.8883776338148616,0.6454356496015943,0.0,1
0.05191944792831655,0,3,0,0,0,0,0.287764763266332,1,3,2,0.09925239730521954,-1.4268583411935547,0.22715056949291484,0.7282143751147175,-0.5585296076852873,-0.646709285679417,0.5612289610116681,0.0,1
2.0566634101370376,0,0,0,1,0,0,1.8872463388655352,3,2,3,0.47503866500658143,-1.4268583411935547,0.602857937392036,0.63903952446521,-0.6070123487868352,-0.6517629975704007,0.453734979877771,0.0,1
0.5006364014848531,0,2,3,0,2,0,0.06412163030989337,2,2,3,-0.4584855753136016,-1.4268583411935547,-0.33047030088049706,0.43431012914615286,-0.917192288037423,-1.5739188178133063,0.2569813666593685,0.0,1
-0.8367190624668711,1,3,0,2,1,0,0.008964512845950725,5,2,2,-0.6260477785287041,1.5206357802953554,-0.762242568864813,0.47729991236325797,-0.6535661320692652,-0.032888574058409836,0.553630129984707,0.8184216445124135,1
0.8259179023924867,0,3,3,1,4,2,0.7126386147243897,2,2,3,2.848053744180521,0.443575731487811,2.807688843746961,0.9231435351068462,0.6147190433410296,-0.032827235590631276,0.6579011128297403,0.04430073855978547,1
0.21048599527617395,0,4,2,1,4,0,0.1976256551728386,3,2,4,2.848053744180521,0.8196101589898536,2.7739770513886306,0.638331504336893,-0.689978083593726,-0.8404119145677298,0.4435720749837824,0.05326608138780577,1
-0.28000060985618713,1,2,1,0,1,0,-1.2917546938699078,3,2,2,-0.3707181947903073,-0.4749511066477049,-0.32806060595682046,0.5319365649869322,-0.7737826172939245,-1.3773191736969925,0.7198565027391531,0.1312684231834812,1
-0.3965382343393168,0,3,6,1,4,0,-1.32004130486151,3,2,2,-0.19793215381496698,-1.4268583411935547,-0.06997158498234957,0.73453367427275,-0.6237586866699198,-1.2169871676724981,0.5644187568721994,0.0,1
1.186133204235607,1,0,1,1,1,0,0.47919243604008044,4,2,2,-0.5832402878400993,1.6616857037576631,-0.732089306398068,0.7736222367760546,-0.5350455997055532,-1.1228636251819253,0.45066451702809407,0.7607390074875308,1
-0.3882358479689988,1,3,3,0,1,0,-0.6730490289019294,4,3,3,-0.5067402315578549,-1.4268583411935547,-0.3787148256134044,0.43581099523585237,-0.7112798627216477,-1.3201047003428543,0.291501345202608,0.0,1
-1.3622600675280165,1,3,3,1,1,0,-1.520776034852517,3,3,1,-0.5893618438210226,1.5925199487234742,-0.7320088108912521,0.5321338332776101,-0.6740588522032261,-0.6387569767546446,0.6022837227980296,0.760665681284602,1
0.44779043094011395,1,2,3,0,1,0,-0.024981184097984978,1,2,2,-0.6192217803127078,-1.4268583411935547,-0.4911727578268472,0.8061428649498914,-0.529623608730499,-0.9500286897943953,0.454727789159968,0.0,1
0.8022602760887159,1,0,0,0,5,0,1.2091087695037934,4,0,3,0.020036044834985722,-1.4268583411935547,0.14795084922848878,0.7674607937120117,-0.5926150087698963,-1.020883650062447,0.4678519421655636,0.0,1
-0.557791523158555,0,3,2,1,2,0,-0.5989063615632342,3,2,4,0.09501876867269143,-1.4268583411935547,0.2229178297498715,0.7226929916558851,-0.7478691467792351,-1.0691733653066664,0.381466032567916,0.0,1
-1.1155465086595437,1,2,0,2,1,0,0.008964512845950725,5,2,3,-0.6167617861779308,1.5513561586840035,-0.7557126331099324,0.5014479757603453,-0.6452863420683017,-0.250353333299737,0.5459738227050073,0.8020836352038443,1
-0.1654055800960332,1,2,0,2,5,0,0.06415156385386186,6,3,3,0.5975838773301967,1.6616857037576631,0.448486933818283,0.7211868875371557,-0.8742770873824189,-1.2634548862273731,0.367598300422401,0.2924392512906696,1
0.7580888106688337,0,1,0,0,2,0,0.9602369664333203,1,2,2,-0.5626446271152171,-1.4268583411935547,-0.4346074835259058,0.4915947575058043,-0.6553810343572701,-0.8137226352969167,0.4234077225084832,0.0,1
-0.16814106793035188,1,3,0,1,3,0,-0.14858868499852818,1,3,2,-0.6847051615994604,0.21376173969945464,-0.7037253152940934,0.5756151262760477,-0.6756306219002086,-0.7292666602857436,0.782212801619449,0.71890780686022,1
0.31648858190782775,1,4,1,0,5,0,0.8597758048378187,5,4,4,-0.32423476609260965,-1.301121857263144,-0.20752005693908535,0.6216691699060599,-0.6755548444743869,-0.8945192509881088,0.49750040873459866,0.009625836531122794,1
0.45478500238963065,0,1,1,3,0,0,1.0059910795779032,3,4,3,-0.17474194830530315,-0.20163331324504863,-0.15662866904066927,0.6389339831830119,-0.6549756046934235,-1.0948795308740251,0.5599622761045783,0.14165137073867148,1
-0.20848082513422403,0,3,1,0,2,0,-0.09913347959866214,5,3,4,0.2950182398697463,1.304330501172097,0.17802200745918695,0.6981486690711243,-0.3508639827105873,-0.8957435758890043,0.6785618864767867,0.21014968115303892,1
1.206778319662518,0,3,0,0,3,0,1.8559267349300688,5,1,1,-0.7717616792729739,-1.4268583411935547,-0.643680629624611,0.5977503571389404,-1.1200991903311575,-2.1561794658327194,0.555499761907373,0.0,1
-1.1634887170371608,1,2,1,2,1,0,-0.7415579620517746,3,2,4,-0.583625723516856,1.6616857037576631,-0.7324746611490398,0.553097820467384,-0.649965101311851,-0.7611389527610688,0.6208927130357723,0.756055747148079,1
-0.5566817461295144,0,2,0,1,3,0,-0.10331537964957865,5,3,2,-0.2951316507793722,-0.2903601208663815,-0.2690386640940211,0.9604304266475763,0.27176645431732593,-0.34220575595230684,0.6712826222540396,0.1614457165436955,1
-0.11749373598393062,1,2,1,0,1,0,0.5419024697820772,6,3,2,-0.3251068737820875,1.6616857037576631,-0.4740100898376005,0.563176461150856,-0.7299907045949791,-1.4435821883231472,0.2912023735705817,0.4531088963370285,1
-1.841001574083761,0,0,5,0,1,0,-2.082585607115826,1,1,2,-0.5370296433093563,-1.015842899989746,-0.44584574651921116,0.7552854242476774,0.7825082069168341,0.2979321487597783,1.0796154752153098,0.09026776031973116,1
-1.0135802932767366,1,2,1,0,5,0,-1.443403940233888,2,2,3,-0.6584369044930762,-0.6572465628884503,-0.5993759704923329,0.7183021945228747,-0.6412635434180576,-0.7862312446076359,0.34692688711621533,0.24455803933497858,1
-0.6944854115419574,1,3,2,0,5,0,-0.30190996095654604,6,2,3,-0.453709390576176,0.873205063072811,-0.531897674417235,0.4517959896122095,-0.629441427171762,-1.0135657688856796,0.5209621620758065,0.42137855272679503,1
0.22139568336491755,1,4,0,0,1,0,0.12787473538453478,1,2,2,-0.553240040944457,-1.4268583411935547,-0.4252048719349875,0.5184591592501163,-0.6949466278534233,-1.24637286582567,0.4585541838040114,0.0,1
0.46283845101203425,1,1,2,1,1,0,0.13266953587996544,3,2,4,-0.7465668280326581,-1.420761547868915,-0.6190376507580811,0.7440880067184451,-0.5721423900007235,-0.7629302747801554,1.1294356927987141,0.0019342341661247354,1
-0.22436556442531141,1,2,4,0,1,0,0.03855671103268213,1,3,1,-0.6277808453647982,-1.4268583411935547,-0.49973002582407416,0.8398096483872457,-1.114063838312975,-1.7005112273478074,0.5227220696621893,0.0,1
0.8244146177166136,1,3,3,0,1,0,0.8786937982611291,3,2,2,-0.5591948622915446,-1.4268583411935547,-0.4311584430122619,0.8350032252162166,-0.5450732305440202,-1.2285995434065082,0.4376749847768173,0.0,1
2.0624807942407317,0,0,0,0,0,0,1.652166697580569,4,3,1,-0.6495093466859936,-1.4268583411935547,-0.5214539650454684,0.5349424442437084,-0.8022592971884611,-0.9828393835698411,0.7078156397981652,0.0,1
-0.5131154931605819,0,2,4,3,1,0,0.09573125319451374,3,3,3,-0.7216788029559613,-1.1661299816200443,-0.6169827782288871,0.491496992308327,-0.5091127230937741,-0.7132314829278626,0.6155506084739147,0.13559023498222897,1
0.9074868871839732,0,2,2,1,2,0,1.298765285372127,3,2,3,2.1071304643176747,-1.2864403829539344,2.222018479739062,0.9216578617060767,0.14857946401233557,-0.36883956268452106,0.6701406288721079,0.0039011320663615645,1
-1.766660627339379,1,1,3,0,1,0,-1.9945361015749392,2,1,2,-0.7646351923112245,-1.3085459229396406,-0.6471624434873724,0.5377266023566685,-0.6079032443020449,-0.9454553544143474,0.5228473299608146,0.059513402545090854,1
1.3598620199892535,1,2,3,2,3,0,1.3433617572355485,1,3,2,-0.7034231235692634,-1.3714352804522867,-0.5803251447190316,0.4148984575397294,-0.656897711704316,-1.0664220891566947,0.4422237581923142,0.027477939100912608,1
0.37677518781441055,1,2,2,1,3,0,0.9288652810821397,1,2,2,-0.7684697236376106,-0.8373044065968004,-0.6932433550496019,0.8093447634623544,-0.5546386943566893,-1.1037358435569804,0.5784974788548124,0.2922921775680766,1
-0.22535614327081832,0,3,0,0,4,0,0.1846394521238498,2,2,6,-0.24660497432702325,1.6263026373953025,-0.39235255189610924,0.7498272340334982,-0.6942871138534441,-0.5339855891048345,0.6095153646424143,0.4968903358888612,1
-1.755939532327071,0,0,5,1,2,0,-2.714592386259276,1,1,3,-0.5164135622137572,-1.065429600182807,-0.42078850594561745,0.9451541346229115,1.1483066419731627,0.10173386424126823,0.8287149343732876,0.0793774629747853,1
-0.3161205080381273,1,3,1,0,1,0,-0.017105274151725247,5,3,3,-0.7638810942796715,-1.4268583411935547,-0.635801699233009,0.556653010178817,-0.6302349742013691,-0.8105996948539513,0.6231003277028933,0.0,1
1.3794474501662086,1,3,0,0,5,0,0.5862551261158567,1,4,2,-0.15325462322590816,0.9041917349834446,-0.23428397067084672,0.42587648784565546,-0.8163498439890126,-1.1279469326072566,0.40162136853358554,0.27241879618867476,1
-0.7870582620694592,1,3,1,0,1,0,-0.8654918650992398,6,2,3,-0.7867943067694927,-0.8679631787013752,-0.7088155069033549,0.46698880319636066,-0.761639018855073,-0.8879790825160823,0.5167348460702497,0.3082875475370291,1
0.8487937176461725,0,3,2,1,0,0,0.1178740902590959,3,3,3,0.7505262487187403,-0.2941346066237023,0.776738075576642,0.37818090843821295,-0.8316864616721953,-1.3678426378215633,0.4036275999159901,0.06470718291354949,1
0.5400595925062668,1,2,1,1,5,0,0.6350584548524789,2,3,2,-0.616192115649943,1.4438802879467842,-0.7455077829381064,0.6804850795126037,-0.4059476532001125,-0.8776301974735946,0.5065568503606841,0.7793541167481696,1
0.7055925753343457,0,0,2,1,4,0,1.5027172072898778,3,4,4,0.4899308262600022,1.3323321862957576,0.3703832962964956,1.001057306885564,-0.5686929979312583,-0.5932173204830802,0.4170708581075174,0.1718148682364503,1
1.5708824453633876,0,0,0,1,3,0,1.4505916017242453,2,3,3,-0.5713657302577517,-0.23852754154929978,-0.549861578578298,0.6337804034373719,-1.0846544675689487,-2.0217254200560055,0.6179889620556955,0.26737398447362914,1
-0.17463179394676476,1,4,5,2,1,0,-0.2797237588864445,3,3,1,0.07069064304656292,1.5059269027706919,-0.06433177112783098,0.562449380519426,0.8076590041258821,-0.2661856443123901,1.0530258305052875,0.25880394693915054,1
-0.6978958464348901,1,3,0,1,1,0,-0.6414226252426888,6,1,2,-0.6495340379518305,-1.4268583411935547,-0.5214786511271455,0.9129405926844422,-0.6704916684236857,-1.1915870274983091,0.7941656340879166,0.0,1
2.360268387706013,0,0,0,0,2,0,2.0986513790686154,1,3,2,-0.6465208883493135,-1.0826111770590188,-0.5493281724993169,0.9343433144242396,-1.0322251869446493,-1.956573871572428,0.4566943801526075,0.1951333998936187,1
0.4996075254726891,1,3,0,0,1,0,0.21730089848585926,3,2,2,-0.763708024846921,-1.4268583411935547,-0.6356286661377866,0.8790294545997626,-0.5174615443450976,-0.9312901599161342,0.45846790042636676,0.0,1
-0.827546037765268,1,3,2,1,3,0,-0.8482836367585604,3,2,3,-0.6783212124330185,1.4535737173883703,-0.808492858978516,0.266358447921495,-0.797447237996372,-1.3999454001513025,0.4007929113778395,0.9516238550080709,1
